ensemble,mean_AD,mean_N,log2fc,pval,qval
ENSG00000145362,53.567567567567565,52.21951219512195,0.03608844799699995,0.8448701474612537,0.9891111802931456
ENSG00000105993,39.689189189189186,42.146341463414636,-0.08459270097664714,0.826646972632394,0.9891111802931456
ENSG00000141027,42.71621621621622,43.707317073170735,-0.03234243467088194,0.831182763272516,0.9891111802931456
ENSG00000143669,56.12162162162162,57.26829268292683,-0.028674102436405512,0.8471716662911877,0.9891111802931456
ENSG00000138688,58.608108108108105,57.78048780487805,0.020171252964027556,0.8220992133946818,0.9891111802931456
ENSG00000133958,37.78378378378378,38.4390243902439,-0.024170302921477607,0.8084807934384438,0.9891111802931456
ENSG00000092148,37.66216216216216,37.26829268292683,0.014772784344219353,0.8448683335878692,0.9891111802931456
ENSG00000187240,43.027027027027025,42.853658536585364,0.0056922220002041946,0.8609009834525185,0.9895351081402572
ENSG00000048649,41.66216216216216,41.97560975609756,-0.010561024618294751,0.87009832254668,0.9895351081402572
ENSG00000170471,36.0,34.609756097560975,0.05525271647965402,0.8609175579745865,0.9895351081402572
ENSG00000252752,1.8918918918918919,0.8780487804878049,0.6227790846953798,0.8873328670964182,0.9895351081402572
ENSG00000280995,0.24324324324324326,2.731707317073171,-1.5857272476465052,0.8754588754041298,0.9895351081402572
ENSG00000253729,51.16216216216216,54.75609756097561,-0.09612591706990163,0.8724019308400266,0.9895351081402572
ENSG00000143252,34.16216216216216,32.68292682926829,0.06200628144887846,0.8861852511121364,0.9895351081402572
ENSG00000133816,44.08108108108108,45.63414634146341,-0.04886459554695102,0.8723959388387428,0.9895351081402572
ENSG00000172943,20.472972972972972,21.463414634146343,-0.0650552977536827,0.8861832420925474,0.9895351081402572
ENSG00000185920,40.13513513513514,40.707317073170735,-0.01992932728058099,0.8816079159054835,0.9895351081402572
ENSG00000124151,25.18918918918919,28.585365853658537,-0.17591234071629525,0.8700800240719146,0.9895351081402572
ENSG00000106771,26.77027027027027,28.073170731707318,-0.06614720290398249,0.8631863599867647,0.9895351081402572
ENSG00000137871,43.41891891891892,42.09756097560975,0.04356805551782727,0.8723986852774456,0.9895351081402572
ENSG00000129422,32.013513513513516,30.73170731707317,0.0571315405385949,0.8885134371323692,0.9895351081402572
ENSG00000154556,43.62162162162162,45.21951219512195,-0.050759089156062046,0.8769958053573056,0.9895351081402572
ENSG00000161405,28.43243243243243,30.0,-0.07486143729891821,0.8792842593105896,0.9895351081402572
ENSG00000104133,36.66216216216216,37.24390243902439,-0.022113918022265186,0.8792958455804866,0.9895351081402572
ENSG00000139436,30.62162162162162,31.414634146341463,-0.035733935816273626,0.8815868048071279,0.9895351081402572
ENSG00000141384,16.18918918918919,16.0,0.015966748405066046,0.8608218331937537,0.9895351081402572
ENSG00000182050,51.66216216216216,51.292682926829265,0.010157664700398963,0.8862193881766706,0.9895351081402572
ENSG00000142949,26.2972972972973,27.4390243902439,-0.05911385657220536,0.888511032110573,0.9895351081402572
ENSG00000280434,35.33783783783784,38.0,-0.1020015446183251,0.8723949400897918,0.9895351081402572
ENSG00000196220,44.63513513513514,46.34146341463415,-0.05295929971705321,0.8792868606003755,0.9895351081402572
ENSG00000135655,50.486486486486484,49.34146341463415,0.03244666594656412,0.8746937235971886,0.9895351081402572
ENSG00000079308,38.21621621621622,38.926829268292686,-0.02590816341827519,0.8816016533510895,0.9895351081402572
ENSG00000118997,58.78378378378378,55.8780487804878,0.07188223602334441,0.8838954223106521,0.9895351081402572
ENSG00000176915,37.608108108108105,40.09756097560975,-0.09014891614371502,0.8746517603593932,0.9895351081402572
ENSG00000110975,12.594594594594595,11.024390243902438,0.17706939241674952,0.8883376801146443,0.9895351081402572
ENSG00000112297,27.905405405405407,28.536585365853657,-0.03116374354015035,0.8769760515440341,0.9895351081402572
ENSG00000135297,30.905405405405407,31.414634146341463,-0.02284442405839794,0.8677876553729258,0.9895351081402572
ENSG00000140853,33.24324324324324,36.02439024390244,-0.11265662728552299,0.8862060047537945,0.9895351081402572
ENSG00000197037,18.7027027027027,19.097560975609756,-0.02862688386714747,0.86774911072242,0.9895351081402572
ENSG00000110395,31.27027027027027,32.41463414634146,-0.05027441759394993,0.8792918262321344,0.9895351081402572
ENSG00000116205,34.33783783783784,35.0,-0.026783135936958444,0.8677586853588923,0.9895351081402572
ENSG00000153944,58.45945945945946,57.073170731707314,0.03403454213082197,0.8609161996301085,0.9895351081402572
ENSG00000177084,45.729729729729726,46.853658536585364,-0.03428853358782314,0.879309555630271,0.9895351081402572
ENSG00000085449,13.972972972972974,17.146341463414632,-0.277318006069709,0.8815401347500276,0.9895351081402572
ENSG00000146414,42.554054054054056,44.073170731707314,-0.04946192936737841,0.8862104664194705,0.9895351081402572
ENSG00000107672,7.621621621621622,13.24390243902439,-0.7243133061260142,0.8859779860061588,0.9895351081402572
ENSG00000141564,25.243243243243242,26.73170731707317,-0.07959041448392166,0.8838840416346998,0.9895351081402572
ENSG00000129351,26.486486486486488,28.0,-0.07733039689902178,0.8908256510427051,0.991222817439289
ENSG00000138162,44.486486486486484,46.073170731707314,-0.04946703183635975,0.8931411265277369,0.9929111361934806
ENSG00000154237,38.82432432432432,39.90243902439025,-0.0385369894512123,0.8977562556882881,0.994486894101719
ENSG00000151148,31.824324324324323,32.829268292682926,-0.04350665869860385,0.8977528437249114,0.994486894101719
ENSG00000116604,15.445945945945946,18.878048780487806,-0.27344415741557787,0.897684331528714,0.994486894101719
ENSG00000147724,36.148648648648646,36.78048780487805,-0.024331598287481528,0.8954430647338334,0.994486894101719
ENSG00000197321,28.06756756756757,28.26829268292683,-0.009928242083686124,0.9000590122913127,0.9961507217886059
ENSG00000137962,41.108108108108105,43.073170731707314,-0.06580263381379646,0.9023852524874395,0.9969513801903862
ENSG00000010244,38.554054054054056,37.4390243902439,0.04125384994150821,0.9023773926507983,0.9969513801903862
ENSG00000164916,30.094594594594593,30.75609756097561,-0.030369825952412118,0.9697144289695135,0.9982904807654289
ENSG00000198743,28.675675675675677,27.5609756097561,0.05523561749311755,0.9162576798521278,0.9982904807654289
ENSG00000204301,27.66216216216216,25.951219512195124,0.08879689024089499,0.9371393197672568,0.9982904807654289
ENSG00000185658,52.067567567567565,54.02439024390244,-0.05224083074326272,0.9487757830649978,0.9982904807654289
ENSG00000112319,23.094594594594593,22.70731707317073,0.02337712300834787,0.9162355978977603,0.9982904807654289
ENSG00000250405,3.445945945945946,7.146341463414634,-0.8736618797496769,0.9196239962843861,0.9982904807654289
ENSG00000146530,20.486486486486488,19.26829268292683,0.08420502239050698,0.9743597525529251,0.9982904807654289
ENSG00000048052,43.86486486486486,43.292682926829265,0.018517677932506204,0.9232267856325782,0.9982904807654289
ENSG00000142207,29.513513513513512,31.073170731707318,-0.07191867441753023,0.9510902751868398,0.9982904807654289
ENSG00000054523,54.486486486486484,55.97560975609756,-0.03820800778228137,0.944127328665957,0.9982904807654289
ENSG00000161021,26.094594594594593,28.48780487804878,-0.12211336891770705,0.9766980869905393,0.9982904807654289
ENSG00000128512,35.270270270270274,33.1219512195122,0.08808734802456401,0.9139519303577399,0.9982904807654289
ENSG00000127946,28.527027027027028,29.24390243902439,-0.034608201897142844,0.9673810014494966,0.9982904807654289
ENSG00000100201,30.2027027027027,29.4390243902439,0.035748877901000724,0.9720403364281709,0.9982904807654289
ENSG00000175309,20.594594594594593,22.634146341463413,-0.13020252349797037,0.9464313006261439,0.9982904807654289
ENSG00000146648,35.229729729729726,33.73170731707317,0.06092071200529704,0.925546816152481,0.9982904807654289
ENSG00000106078,33.689189189189186,34.390243902439025,-0.0288655845021924,0.9743709371938417,0.9982904807654289
ENSG00000186976,27.2027027027027,29.24390243902439,-0.10081088112526862,0.9464372152372774,0.9982904807654289
ENSG00000113742,23.716216216216218,25.24390243902439,-0.0865243638187736,0.9720389016893567,0.9982904807654289
ENSG00000198198,45.067567567567565,44.1219512195122,0.02992196772540549,0.9209154700370282,0.9982904807654289
ENSG00000186409,41.4054054054054,40.853658536585364,0.018894438457685944,0.946444922414677,0.9982904807654289
ENSG00000145734,36.7972972972973,36.829268292682926,-0.0012197935707651238,0.9627298390211015,0.9982904807654289
ENSG00000142609,26.27027027027027,25.78048780487805,0.026146759090292467,0.9417876384128858,0.9982904807654289
ENSG00000071189,42.972972972972975,43.8780487804878,-0.029392876282713355,0.9720451908289456,0.9982904807654289
ENSG00000225630,888.5945945945946,479.8292682926829,0.8876233056876257,0.937167788925586,0.9982904807654289
ENSG00000279010,102.71621621621621,106.34146341463415,-0.04956598226050821,0.9394848742267248,0.9982904807654289
ENSG00000149311,66.9054054054054,68.29268292682927,-0.029176596246754078,0.9093323616572943,0.9982904807654289
ENSG00000131242,33.108108108108105,32.8780487804878,0.009763949990290491,0.9790308573423017,0.9982904807654289
ENSG00000151338,43.41891891891892,43.170731707317074,0.008083549119276258,0.9116355391079031,0.9982904807654289
ENSG00000092203,14.878378378378379,19.341463414634145,-0.35735989300316745,0.9162370815613503,0.9982904807654289
ENSG00000187699,19.87837837837838,18.75609756097561,0.07971166400888378,0.930167914608872,0.9982904807654289
ENSG00000102786,54.66216216216216,56.170731707317074,-0.03857980456485716,0.9232356962788533,0.9982904807654289
ENSG00000136104,24.743243243243242,26.78048780487805,-0.1098781103382937,0.9301669517526182,0.9982904807654289
ENSG00000244754,41.62162162162162,40.80487804878049,0.02791418966714434,0.9604029357984439,0.9982904807654289
ENSG00000280138,43.78378378378378,47.46341463414634,-0.11391963103908435,0.9627349840123121,0.9982904807654289
ENSG00000162849,34.86486486486486,36.390243902439025,-0.06009068729945038,0.9720417157764643,0.9982904807654289
ENSG00000135778,34.608108108108105,35.46341463414634,-0.03424388357175647,0.9348276666736582,0.9982904807654289
ENSG00000274775,32.24324324324324,32.926829268292686,-0.02936546532650311,0.9278643289430136,0.9982904807654289
ENSG00000203709,34.13513513513514,35.951219512195124,-0.0727075314553625,0.9580793365605935,0.9982904807654289
ENSG00000165899,24.5,22.658536585365855,0.10813640951508918,0.9557443599961992,0.9982904807654289
ENSG00000150995,40.04054054054054,40.68292682926829,-0.022406849519545635,0.9324986351749855,0.9982904807654289
ENSG00000277363,23.68918918918919,25.4390243902439,-0.09878948373724901,0.9580650298277879,0.9982904807654289
ENSG00000050438,48.945945945945944,47.0,0.057333175065951626,0.9534276156897329,0.9982904807654289
ENSG00000140937,32.87837837837838,32.51219512195122,0.015678631004973007,0.9208974209691159,0.9982904807654289
ENSG00000274012,51.08108108108108,37.53658536585366,0.43453065222038956,0.9534227493552764,0.9982904807654289
ENSG00000100523,45.13513513513514,45.78048780487805,-0.020041023001258818,0.9348304902550993,0.9982904807654289
ENSG00000082438,38.75675675675676,36.5609756097561,0.08196553466170022,0.9650603037066025,0.9982904807654289
ENSG00000103642,9.54054054054054,10.902439024390244,-0.17530838482414174,0.9580181202707614,0.9982904807654289
ENSG00000138592,51.87837837837838,52.53658536585366,-0.017847190532792465,0.9070101164642553,0.9982904807654289
ENSG00000068654,35.17567567567568,34.707317073170735,0.018800224345869292,0.974370886617567,0.9982904807654289
ENSG00000167202,23.95945945945946,22.26829268292683,0.10122133396606059,0.9093109774629472,0.9982904807654289
ENSG00000166147,47.729729729729726,48.4390243902439,-0.02084805304542352,0.9743746790074838,0.9982904807654289
ENSG00000159459,31.89189189189189,32.73170731707317,-0.03637334944763219,0.9743711394959466,0.9982904807654289
ENSG00000134160,21.094594594594593,20.390243902439025,0.04674052692984562,0.9116073864896115,0.9982904807654289
ENSG00000144674,37.770270270270274,39.09756097560975,-0.048563691923884336,0.9487729561866551,0.9982904807654289
ENSG00000170500,31.554054054054053,31.073170731707318,0.021470233047939567,0.9790277117599071,0.9982904807654289
ENSG00000115652,19.33783783783784,21.634146341463413,-0.15433458449137366,0.9603857436859562,0.9982904807654289
ENSG00000126214,27.10810810810811,28.26829268292683,-0.05835223847829252,0.9278627669991502,0.9982904807654289
ENSG00000165959,43.58108108108108,43.1219512195122,0.014935008932823566,0.9627307946806015,0.9982904807654289
ENSG00000165934,36.33783783783784,36.926829268292686,-0.022580379216339243,0.9673875652834913,0.9982904807654289
ENSG00000165914,51.608108108108105,51.34146341463415,0.007330907579895191,0.9650623020416511,0.9982904807654289
ENSG00000156030,33.2027027027027,33.1219512195122,0.0034101839350644124,0.9348270248994177,0.9982904807654289
ENSG00000072121,39.5,41.390243902439025,-0.06581035931169185,0.9371525689276922,0.9982904807654289
ENSG00000140575,38.0945945945946,39.292682926829265,-0.04354872450071168,0.9604031700816694,0.9982904807654289
ENSG00000139218,35.067567567567565,36.1219512195122,-0.04157041437244532,0.9464466112145722,0.9982904807654289
ENSG00000072609,39.5,39.4390243902439,0.0021737160069582044,0.9510993384950565,0.9982904807654289
ENSG00000139132,31.756756756756758,30.902439024390244,0.03812579696400229,0.9534184326501839,0.9982904807654289
ENSG00000172493,27.27027027027027,29.5609756097561,-0.11240492408578538,0.9720397846316875,0.9982904807654289
ENSG00000138778,32.24324324324324,33.4390243902439,-0.050983134055444114,0.9790271735579662,0.9982904807654289
ENSG00000253831,6.054054054054054,4.121951219512195,0.46175911789289587,0.9623646098058373,0.9982904807654289
ENSG00000088888,27.81081081081081,28.951219512195124,-0.05600448362186975,0.9301797407362328,0.9982904807654289
ENSG00000164050,20.35135135135135,22.073170731707318,-0.11188889128579603,0.9254925463940966,0.9982904807654289
ENSG00000124942,56.95945945945946,57.78048780487805,-0.020293191492633714,0.9557548302787633,0.9982904807654289
ENSG00000090316,23.283783783783782,24.878048780487806,-0.09173560841568917,0.9697024116442259,0.9982904807654289
ENSG00000137135,13.932432432432432,12.463414634146341,0.14940483648975877,0.9766821104249223,0.9982904807654289
ENSG00000134769,32.95945945945946,34.90243902439025,-0.08026836118722364,0.967385249088684,0.9982904807654289
ENSG00000074696,20.405405405405407,18.926829268292682,0.10326299092306014,0.9510712644476798,0.9982904807654289
ENSG00000136527,28.986486486486488,30.390243902439025,-0.0660037470345564,0.9790279187496211,0.9982904807654289
ENSG00000168675,42.554054054054056,43.146341463414636,-0.01948686992188871,0.923222102523903,0.9982904807654289
ENSG00000106852,13.986486486486486,13.097560975609756,0.08821660665016484,0.92546977646869,0.9982904807654289
ENSG00000169398,38.91891891891892,39.63414634146341,-0.025619935611624466,0.9767025012239511,0.9982904807654289
ENSG00000110367,36.16216216216216,35.170731707317074,0.03901165983388761,0.9557507303034736,0.9982904807654289
ENSG00000242512,35.33783783783784,34.46341463414634,0.035141124942412755,0.9046918286482765,0.9982904807654289
ENSG00000273702,3.27027027027027,6.975609756097561,-0.9012674383318457,0.9494904685853602,0.9982904807654289
ENSG00000111728,35.013513513513516,35.90243902439025,-0.0351778155810651,0.9720410537147612,0.9982904807654289
ENSG00000228484,7.527027027027027,10.170731707317072,-0.3896089541252607,0.9298615159611054,0.9982904807654289
ENSG00000091986,33.013513513513516,35.31707317073171,-0.09453989843198665,0.9070108472197145,0.9982904807654289
ENSG00000156650,36.12162162162162,37.46341463414634,-0.051227110725520136,0.9557481127019504,0.9982904807654289
ENSG00000197603,42.86486486486486,42.170731707317074,0.023012278566745335,0.9767003404023172,0.9982904807654289
ENSG00000075420,36.2027027027027,33.65853658536585,0.1021966943419147,0.9650616819053985,0.9982904807654289
ENSG00000038382,51.24324324324324,50.1219512195122,0.0313015596629194,0.9487699268690167,0.9982904807654289
ENSG00000101596,36.12162162162162,36.51219512195122,-0.01509995389683655,0.9348265114663745,0.9982904807654289
ENSG00000196154,5.621621621621622,3.8536585365853657,0.44811195744805565,0.9261984642410526,0.9982904807654289
ENSG00000201140,1.864864864864865,0.4878048780487805,0.9452817559894469,0.9265286604197129,0.9982904807654289
ENSG00000066933,54.71621621621622,53.853658536585364,0.022509439099382054,0.9860213601701749,0.9987084402067143
ENSG00000153914,46.054054054054056,45.53658536585366,0.015953670634723367,0.990680237311162,0.9987084402067143
ENSG00000215908,34.108108108108105,34.58536585365854,-0.019479813480876004,0.9906789128097951,0.9987084402067143
ENSG00000068796,27.27027027027027,21.341463414634145,0.3395619871391314,0.983685255606132,0.9987084402067143
ENSG00000071054,40.13513513513514,39.073170731707314,0.03773451754260519,0.9906800166001438,0.9987084402067143
ENSG00000280007,43.75675675675676,44.51219512195122,-0.024147674363299558,0.9860192358757021,0.9987084402067143
ENSG00000204406,34.729729729729726,33.48780487804878,0.05103869568742685,0.9883498708830724,0.9987084402067143
ENSG00000196549,28.824324324324323,32.97560975609756,-0.18800998933250512,0.9883492270415223,0.9987084402067143
ENSG00000003402,47.41891891891892,48.75609756097561,-0.03930246965898788,0.9883505146178948,0.9987084402067143
ENSG00000112379,37.25675675675676,36.26829268292683,0.03776584485913232,0.9906790968020878,0.9987084402067143
ENSG00000233085,3.310810810810811,2.292682926829268,0.3886956557031723,0.9872442804655045,0.9987084402067143
ENSG00000162105,48.16216216216216,47.5609756097561,0.017750960920117652,0.9883501927638226,0.9987084402067143
ENSG00000080345,48.9054054054054,48.170731707317074,0.021396262694830897,0.9813621874322226,0.9987084402067143
ENSG00000171804,28.91891891891892,28.878048780487806,0.0019721118807532966,0.9883473638986694,0.9987084402067143
ENSG00000116731,28.91891891891892,30.5609756097561,-0.07708375622182147,0.9953393308930907,0.9993567832937957
ENSG00000121741,34.851351351351354,33.78048780487805,0.043749332773941635,0.9953389812297921,0.9993567832937957
ENSG00000204186,25.054054054054053,24.78048780487805,0.015228313836412368,0.9953385946682536,0.9993567832937957
ENSG00000138759,58.351351351351354,58.707317073170735,-0.008626864698319199,0.9953400759654445,0.9993567832937957
ENSG00000172403,34.770270270270274,33.146341463414636,0.06703000665220366,0.9930089356270629,0.9993567832937957
ENSG00000165280,14.243243243243244,17.0,-0.23982701467246859,1.0,1.0
ENSG00000005339,38.17567567567568,38.75609756097561,-0.021217992067909145,1.0,1.0
ENSG00000141556,36.67567567567568,35.90243902439025,0.02991721264081977,1.0,1.0
ENSG00000108256,26.2027027027027,27.5609756097561,-0.07029526459074163,0.9976696095022907,1.0
ENSG00000187720,39.37837837837838,40.853658536585364,-0.05177076572117452,1.0,1.0
